,Tweet Text,Tweet Coordinates,Place Info,Date
765,"RT @Susanjmccann: We sometimes put ourselves down, stopping us from doing so many things we would like to do. Watch this short video to hel…",,,13/11/2021 17:45
766,"@StevesLoveTarot Thanks for the little kick in the ass from that last reading Steve, I'm deffo going to go have som… https://t.co/Hujmj8rupF",,,13/11/2021 17:40
767,"RT @literatureposts: RT @SSBazinet
✨TRACES OF HOME✨
“At its core, it is really a story about self-discovery, strength and true love.”
""Bril…",,,13/11/2021 17:14
768,"RT @MainChannel_: 5⭐️ - This book just kept getting better and better...
A different kind of vampire story...dealing with moral dilemmas.'…",,,13/11/2021 17:14
769,RT @MainChannel_: 5⭐️- Author @SSBazinet masterfully unveils the intricacies and entanglements encompassing the deep rooted emotions and fe…,,,13/11/2021 17:14
770,"RT @literatureposts: RT @SSBazinet
✨TRACES OF HOME✨
“At its core, it is really a story about self-discovery, strength and true love.”
""Bril…",,,13/11/2021 17:14
771,"Always believe in yourself, the way I imagine Sasquatch believes in themselves regardless of those skeptical of his… https://t.co/bgdf5OxgZ1",,"Place(_api=<tweepy.api.API object at 0x000001CBE0C8ACD0>, id='55b4f9e5c516e0b6', url='https://api.twitter.com/1.1/geo/id/55b4f9e5c516e0b6.json', place_type='city', name='Orlando', full_name='Orlando, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CBE0C8ACD0>, type='Polygon', coordinates=[[[-81.507905, 28.3882177], [-81.2276403, 28.3882177], [-81.2276403, 28.615139], [-81.507905, 28.615139]]]), attributes={})",13/11/2021 17:03
772,"Drop a ❤ if you subscribe to this affirmation.

#follow #impact #value #BossLady #bossbabe #selfworth #NeverSettle… https://t.co/Sj5Iy87Bro",,"Place(_api=<tweepy.api.API object at 0x000001CBE0C8ACD0>, id='00e55e2b4c491c5f', url='https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', place_type='city', name='Abuja', full_name='Abuja, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CBE0C8ACD0>, type='Polygon', coordinates=[[[7.3045544, 8.961887], [7.5436339, 8.961887], [7.5436339, 9.1854407], [7.3045544, 9.1854407]]]), attributes={})",13/11/2021 16:40
773,RT @Raymond_Norman: 5⭐️- Author @SSBazinet masterfully unveils the intricacies and entanglements encompassing the deep rooted emotions and…,,,13/11/2021 16:40
774,"In Anastasia and The Ghostly Owl, Anastasia uses her many Owls as her affirmations in reinforcing #selfesteem and… https://t.co/WWo3S78VfZ",,,13/11/2021 16:30
775,THE HIGH PRIESTESS.👸🙌👑#queen #divine #diva #bossbitch #beauty #badbitch #barbie #baddie #selfworth #selflove… https://t.co/FsO2MKGcWv,,,13/11/2021 15:38
776,"@FizzyBazza Nice one🤗
#SelfWorth",,,13/11/2021 15:20
777,RT @MainChannel_: 5⭐️- Author @SSBazinet masterfully unveils the intricacies and entanglements encompassing the deep rooted emotions and fe…,,,13/11/2021 14:59
778,RT @Raymond_Norman: 5⭐️- Author @SSBazinet masterfully unveils the intricacies and entanglements encompassing the deep rooted emotions and…,,,13/11/2021 14:55
779,"$3.99 Kindle 

WTF I’m Trying to Be Spiritual - A Guidebook 
Spirit based book on #selflove online at Amazon 
Bisho… https://t.co/EtyRrGdXy0",,,13/11/2021 14:54
780,RT @Raymond_Norman: 5⭐️- Author @SSBazinet masterfully unveils the intricacies and entanglements encompassing the deep rooted emotions and…,,,13/11/2021 14:40
781,"RT @literatureposts: RT @SSBazinet
✨TRACES OF HOME✨
“At its core, it is really a story about self-discovery, strength and true love.”
""Bril…",,,13/11/2021 14:31
782,"RT @KarinSieger: Often we may think it's other people or circumstances who are wonderful. But we, too, are wonderful - despite it all and b…",,,13/11/2021 14:15
783,keep pushing!🤗#mentalhealthawareness #blackmentalhealthmatters #blackmentalhealthawareness #therapyhelps… https://t.co/HoDgbN0uRH,,,13/11/2021 14:10
784,keep pushing!🤗#mentalhealthawareness #blackmentalhealthmatters #blackmentalhealthawareness #therapyhelps… https://t.co/J9JdyRMqi1,,,13/11/2021 14:10
785,keep pushing!🤗#mentalhealthawareness #blackmentalhealthmatters #blackmentalhealthawareness #therapyhelps… https://t.co/D4D01XAh1X,,,13/11/2021 14:09
786,"Loyalty can't be conditional.

Even if your partner cheats you, it doesn't mean you cheat them back, you simply mov… https://t.co/coP9zpaVC0",,,13/11/2021 14:06
787,"Don't use a rls as an escape to ur problems, it's never gonna work
When u put ur happiness, selfworth onto others.… https://t.co/OSDrH6BSt8",,,13/11/2021 13:06
788,"You are valuable so take care of you because if you don't, nobody will.

#inspiration #value #selfworth #selfcare… https://t.co/j8Nm1ryEOk",,"Place(_api=<tweepy.api.API object at 0x000001CBE0C8ACD0>, id='00e55e2b4c491c5f', url='https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', place_type='city', name='Abuja', full_name='Abuja, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CBE0C8ACD0>, type='Polygon', coordinates=[[[7.3045544, 8.961887], [7.5436339, 8.961887], [7.5436339, 9.1854407], [7.3045544, 9.1854407]]]), attributes={})",13/11/2021 13:04
789,"At the end of the day, who do you have? You! 💖

Would you tell your current best friend the nasty things you tell y… https://t.co/tNtH4Q1bE4",,,13/11/2021 13:01
790,Only you can take something personally. No one can force you. Do not make your first reaction to an opposing view o… https://t.co/xGRutAOVEg,,,13/11/2021 13:01
791,RT @awaketheperson: Life success and happiness is having the ability to feel good about yourself daily. #selfesteem #selfconfidence #selfwo…,,,13/11/2021 12:47
792,"RT @Raymond_Norman: Michael's Blood by @SSBazinet. 

'5⭐️ - A different kind of vampire story...dealing with moral dilemmas.'

#FREE on #Ki…",,,13/11/2021 12:24
793,#Zzz It's a delight to be able to sleep on a flight! #vasktherapy #mentalhealth #iamenough #confidence #selfesteem… https://t.co/F0JyCxjbci,,,13/11/2021 12:00
794,"Not everyone is going to like or appreciate you.

You have to believe in yourself and stop allowing your happiness… https://t.co/ms9hdR7BTD",,,13/11/2021 11:00
795,Hit up draft kings I bet 100 on myself i been all alone ain’t Never need nobody else @FrescoTrey  #banger #selfworth #selfcare,,,13/11/2021 10:49
796,@BatsSkully @nocontxtsonic @Mr_MilesP Chris never said he didn't have any friends (not in the japanese version at l… https://t.co/9RtkCH2G07,,,13/11/2021 10:29
797,"Perhaps #Employment 

#contribute 
#AmericaFirst 
#work
#2%
#selfworth 
#socialsecurity https://t.co/VEgxCMyqtW",,,13/11/2021 10:25
798,"RT @calebcaleb_tgl: You are the most important person in your life. So love yourself.

#selfworth #selflove #selfcare #love #loveyourself #…",,,13/11/2021 10:25
799,"RT @ShubhiiiTiwari: I nourish the habits that help me show up as my best self. 

#PositiveEnergy #intentions #goodvibration #selfcare #grat…",,,13/11/2021 10:15
800,"""You attract the right things when you have a sense of who you are."" 
~ Amy Poehler

#lighthousementoring… https://t.co/fTa4y1J0La",,,13/11/2021 10:15
801,"""You attract the right things when you have a sense of who you are."" 
~ Amy Poehler

#lighthousementoring… https://t.co/0sOtwtNqZM",,,13/11/2021 10:15
802,"""You attract the right things when you have a sense of who you are."" 
~ Amy Poehler

#lighthousementoring… https://t.co/Hz21Pvk3Y5",,,13/11/2021 10:15
803,"RT @Raymond_Norman: Michael's Blood by @SSBazinet. 

'5⭐️ - A different kind of vampire story...dealing with moral dilemmas.'

#FREE on #Ki…",,,13/11/2021 10:11
804,"RT @Raymond_Norman: Michael's Blood by @SSBazinet. 

'5⭐️ - A different kind of vampire story...dealing with moral dilemmas.'

#FREE on #Ki…",,,13/11/2021 10:11
805,"RT @Raymond_Norman: Michael's Blood by @SSBazinet. 

'5⭐️ - A different kind of vampire story...dealing with moral dilemmas.'

#FREE on #Ki…",,,13/11/2021 10:11
806,"RT @MainChannel_: 5⭐️ - This book just kept getting better and better...
A different kind of vampire story...dealing with moral dilemmas.'…",,,13/11/2021 10:11
807,RT @MainChannel_: 5⭐️- Author @SSBazinet masterfully unveils the intricacies and entanglements encompassing the deep rooted emotions and fe…,,,13/11/2021 10:08
808,"I nourish the habits that help me show up as my best self. 

#PositiveEnergy #intentions #goodvibration #selfcare… https://t.co/lZ3FZVw1Ea",,,13/11/2021 10:07
809,"When you know your worth, you move differently.

It is applicable for every space in your life; #Job, #friendship,… https://t.co/l3wQWzUBsO",,,13/11/2021 10:06
810,RT @MainChannel_: 5⭐️- Author @SSBazinet masterfully unveils the intricacies and entanglements encompassing the deep rooted emotions and fe…,,,13/11/2021 10:02
811,"RT @awaketheperson: The only approval you need is from yourself. And then, you are free to act in any way that suits you to develop your ow…",,,13/11/2021 10:02
812,"RT @awaketheperson: The only approval you need is from yourself. And then, you are free to act in any way that suits you to develop your ow…",,,13/11/2021 10:01
813,"RT @Raymond_Norman: Michael's Blood by @SSBazinet. 

'5⭐️ - A different kind of vampire story...dealing with moral dilemmas.'

#FREE on #Ki…",,,13/11/2021 09:51
814,"RT @Raymond_Norman: Michael's Blood by @SSBazinet. 

'5⭐️ - A different kind of vampire story...dealing with moral dilemmas.'

#FREE on #Ki…",,,13/11/2021 09:40
815,"Make Kindness The Norm 
#worldkindnessday 💙
#bekindtoeachother #relationships #behaviour #selfworth #BWRT https://t.co/yjdI27twKX",,,13/11/2021 09:31
816,"RT @Raymond_Norman: Michael's Blood by @SSBazinet. 

'5⭐️ - A different kind of vampire story...dealing with moral dilemmas.'

#FREE on #Ki…",,,13/11/2021 09:20
817,"RT @Raymond_Norman: Michael's Blood by @SSBazinet. 

'5⭐️ - A different kind of vampire story...dealing with moral dilemmas.'

#FREE on #Ki…",,,13/11/2021 08:40
818,"Chemistry #between people is the strongest science of #all 💕

Make #yourself valuable, they'll #notice 💓

#trust 💖… https://t.co/RKGQ0fAAkD","{'type': 'Point', 'coordinates': [76.9667, 11.0]}","Place(_api=<tweepy.api.API object at 0x000001CBE0C8ACD0>, id='5446838227498f51', url='https://api.twitter.com/1.1/geo/id/5446838227498f51.json', place_type='city', name='Coimbatore', full_name='Coimbatore, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CBE0C8ACD0>, type='Polygon', coordinates=[[[76.657719, 10.80795], [77.100465, 10.80795], [77.100465, 11.237298], [76.657719, 11.237298]]]), attributes={})",13/11/2021 08:10
819,"im still struggling with issues of selfworth, and i know i cant put it on someone to fix it for me, but it really h… https://t.co/wSdKEz5ghU",,,13/11/2021 07:55
820,"RT @ShubhiiiTiwari: We have to fill our hearts with gratitude. Gratitude makes everything that we have more than enough.🦋

#gratitude #inte…",,,13/11/2021 07:15
821,Every time ❗️ #newbeginnings #selfworth #confidence https://t.co/XZilke7zzv,,,13/11/2021 07:15
822,"We have to fill our hearts with gratitude. Gratitude makes everything that we have more than enough.🦋

#gratitude… https://t.co/XhlolXnSwp",,,13/11/2021 07:12
823,"RT @iamc: • deep thought •
#RBF is real though ;)

#selfie #thejourneyback #findingmyself #selflove #selfcare #selfworth #mytime #takingmyl…",,,13/11/2021 06:53
824,Don't rely on someone else for your happiness and selfworth . Only you can be responsible for that. Love and respect yourself. #WomanPower,,,13/11/2021 06:43
825,"RT @iamc: • deep thought •
#RBF is real though ;)

#selfie #thejourneyback #findingmyself #selflove #selfcare #selfworth #mytime #takingmyl…",,,13/11/2021 06:31
826,"• deep thought •
#RBF is real though ;)

#selfie #thejourneyback #findingmyself #selflove #selfcare #selfworth… https://t.co/42AZpWvSJo",,"Place(_api=<tweepy.api.API object at 0x000001CBE0C8ACD0>, id='5635c19c2b5078d1', url='https://api.twitter.com/1.1/geo/id/5635c19c2b5078d1.json', place_type='admin', name='Virginia', full_name='Virginia, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CBE0C8ACD0>, type='Polygon', coordinates=[[[-83.67529, 36.540739], [-75.16644, 36.540739], [-75.16644, 39.466012], [-83.67529, 39.466012]]]), attributes={})",13/11/2021 06:31
827,"deserve what's your worth. :)
#selfmotivation #selfworth https://t.co/zMrivtwYnf",,,13/11/2021 06:07
828,RT @Cassandra909: @StevesLoveTarot have a great night Tribe! #SLT #trust #dontdoit #selfworth #DF https://t.co/6V77oyZlVc,,,13/11/2021 06:05
829,@StevesLoveTarot have a great night Tribe! #SLT #trust #dontdoit #selfworth #DF https://t.co/6V77oyZlVc,,,13/11/2021 06:02
830,RT @QISVATweets: Where does everyone in your school community fit? #Belonging #SelfWorth #StudentVoice #SchoolVoice #TeacherVoice https://t…,,,13/11/2021 05:58
831,"Big facts from the homie...

Reposted from @david_menendez 💯  

#confidence #selfworth https://t.co/hIHZepllz7",,,13/11/2021 05:53
832,"RT @In_visiblescars: Morning thought...
#selfworth 
#affirmation 
@EktaVVerma 
@ajuli01 
@Shruti11 https://t.co/gWZye2Ki7B",,,13/11/2021 05:08
833,RT @awaketheperson: Life success and happiness is having the ability to feel good about yourself daily. #selfesteem #selfconfidence #selfwo…,,,13/11/2021 05:06
834,Sometimes a reminder is needed of who you are.#value #selfworth https://t.co/pWBqmQVWa7,,,13/11/2021 04:41
835,RT @awaketheperson: Life success and happiness is having the ability to feel good about yourself daily. #selfesteem #selfconfidence #selfwo…,,,13/11/2021 04:08
836,RT @awaketheperson: Life success and happiness is having the ability to feel good about yourself daily. #selfesteem #selfconfidence #selfwo…,,,13/11/2021 04:04
837,"girls need lotz of nutrition , conduct  a function brings selfworth to the girl , alert for the future that still n… https://t.co/L4YCSkmxQo",,,13/11/2021 03:52
838,RT @awaketheperson: Life success and happiness is having the ability to feel good about yourself daily. #selfesteem #selfconfidence #selfwo…,,,13/11/2021 03:34
839,RT @awaketheperson: Life success and happiness is having the ability to feel good about yourself daily. #selfesteem #selfconfidence #selfwo…,,,13/11/2021 03:34
840,RT @Raymond_Norman: 5⭐️- Author @SSBazinet masterfully unveils the intricacies and entanglements encompassing the deep rooted emotions and…,,,13/11/2021 03:13
841,RT @Raymond_Norman: 5⭐️- Author @SSBazinet masterfully unveils the intricacies and entanglements encompassing the deep rooted emotions and…,,,13/11/2021 03:10
842,"RT @In_visiblescars: Morning thought...
#selfworth 
#affirmation 
@EktaVVerma 
@ajuli01 
@Shruti11 https://t.co/gWZye2Ki7B",,,13/11/2021 02:55
843,@GemmaGallon Honestly it's kept me occupied while I'm building models 😂 it's super addictive 👀,,,13/11/2021 23:59
844,@Oatmeal This is a fun and reasonably simple game that’s pretty addictive. Do you go for a simple word or a complic… https://t.co/iR4rHJ1rHR,,,13/11/2021 23:59
845,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:59
846,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:59
847,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:59
848,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:59
849,"Tweet 2 of 2: ""Sugar's A Poison"" cont'd: It's so damn addictive/From it I may never be torn.//Sugar's a poison/But… https://t.co/hb4MgzROwa",,,13/11/2021 23:58
850,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:58
851,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:58
852,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:58
853,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:58
854,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:58
855,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:57
856,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:57
857,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:57
858,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:57
859,"@wybmjibeom I'd never seen the show, and I just spent my free 60-minute 'Fox Now' preview watching Bob's Burgers. I… https://t.co/hZMTlEZHUa",,,13/11/2021 23:56
860,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:56
861,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:56
862,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:56
863,"RT @annielovehappen: I don't trust anyone who doesn't like Scientist, im sorry if you dont find that catchy and addictive then you're just…",,,13/11/2021 23:56
864,"@BALLERZ_NFT @dapperlabs This has to be one of the the best projects out right now, the art is addictive the roadma… https://t.co/axSDZ0LS2s",,,13/11/2021 23:56
865,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:56
866,@RIP_Heather @gungirlnyc @DKbluth @JeffTay68778958 @BossBlunts1 @benwehrman @frodiewapikiya I’m on tramidol and I’m… https://t.co/hseAWJdPYx,,,13/11/2021 23:56
867,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:56
868,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:55
869,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:55
870,RT @jargonaught: The beyond sausage links are addictive,,,13/11/2021 23:55
871,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:55
872,"RT @cryptoxfire: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing
🎁Re…",,,13/11/2021 23:55
873,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:55
874,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:55
875,@abzMCFC_ It’s too addictive to keep updated now sigh,,,13/11/2021 23:54
876,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:54
877,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:54
878,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:54
879,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:54
880,"RT @cryptoxfire: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing
🎁Re…",,,13/11/2021 23:54
881,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:54
882,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:54
883,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:54
884,"Hey @OnAirRomeo, It would be a pleasure if you could play #Money by #LISA on @MostRequestLive. It's an addictive so… https://t.co/sK36sm3zTC",,,13/11/2021 23:54
885,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:54
886,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:53
887,"RT @AstroCounselVik: Astrology is an 8th house activity.

It is still a taboo, a lot of its secrets are  still hidden, its addictive, and T…",,,13/11/2021 23:53
888,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:52
889,"@yedoye_ It's such a shit game, but damn isn't trying to get Rotherham promoted to the prem and win the champs leag… https://t.co/SGJ7aScDXn",,,13/11/2021 23:52
890,"@Stellerex64 Hey Rick. Thanks for the space! Music is a huge part of our mobile game, a 1-tap infinite jumper. This… https://t.co/NalZQ8zLeh",,,13/11/2021 23:52
891,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:52
892,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:51
893,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:51
894,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:51
895,I played Dark Souls Remastered for the first time last night! It's my very first Souls game. 👶 After a few hours I… https://t.co/QTJLA0TuO5,,,13/11/2021 23:51
896,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:51
897,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:50
898,ITS ADDICTIVE https://t.co/uFPYuTU0Ad https://t.co/buB7tbUHve,,,13/11/2021 23:50
899,"@Christygoose24 https://t.co/OzuiBFMQ8z *Wylde Strangers* is a sassy/angsty, steamy, enemies-to-lovers romance with… https://t.co/dgDWqiNcYU",,,13/11/2021 23:50
900,"RT @AstroCounselVik: Astrology is an 8th house activity.

It is still a taboo, a lot of its secrets are  still hidden, its addictive, and T…",,,13/11/2021 23:50
901,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:50
902,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:50
903,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:50
904,"It must be hard for him to stop using that kind of addictive things but he going through a lot of pain, we never kn… https://t.co/uGaMfmGfb9",,,13/11/2021 23:49
905,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:49
906,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:49
907,@Sasori_113 They are weirdly addictive.,,,13/11/2021 23:49
908,"@mrdanwalker Absolutely brilliant, I just love it and it’s so addictive to watch!",,,13/11/2021 23:49
909,"RT @CryptoRealKing: 👨🏽‍🦳 UncleBUSD New x100 👨🏽‍🦳

The new hype for $BUSD rewards is addictive!

⚡️Fairlaunched
📊20BNB Wallet for marketing…",,,13/11/2021 23:49
910,"RT @swaggotlyrics: I've got an addictive personality
And your personality is so addictive
But you're gonna be the one who gets attached to…",,,13/11/2021 23:48
911,"@ChinaPumpWXC Elemon is a highly addictive NFT game, the higher you need to upgrade your digger core and the more g… https://t.co/EkrQpwf8Sv",,,13/11/2021 23:48
