,Tweet Text,Tweet Coordinates,Place Info,Date
774,"RT @ShubhiiiTiwari: We have to fill our hearts with gratitude. Gratitude makes everything that we have more than enough.🦋

#gratitude #inte…",,,14/11/2021 14:00
775,"RT @ShubhiiiTiwari: I nourish the habits that help me show up as my best self. 

#PositiveEnergy #intentions #goodvibration #selfcare #grat…",,,14/11/2021 14:00
776,"RT @ShubhiiiTiwari: Appreciate and enjoy what you have now, while holding a vision for the future.

#gratitude #intention #Healing #selfwor…",,,14/11/2021 14:00
777,"RT @ShubhiiiTiwari: I am deserving of a life without harsh internal judgements.

#manifesting #spiritualawakening #intentions #selfcare #po…",,,14/11/2021 14:00
778,"I am deserving of a life without harsh internal judgements.

#manifesting #spiritualawakening #intentions #selfcare… https://t.co/Z4bpJhTMU4",,,14/11/2021 13:52
779,"You sure are ❤️ #selfcaresunday #selfcare #selfworth #mentalhealth #MentalHealthMatters 

Art by Alexis Rakun https://t.co/68XobNTp3w",,,14/11/2021 13:49
780,"RT @TwitrPartner: Michael's Blood by @SSBazinet. 

'5⭐️ - A different kind of vampire story...dealing with moral dilemmas.'

#FREE on #Kind…",,,14/11/2021 13:40
781,The first step to self-care: accept who you are. How do you take care of yourself if you can't accept the real you?… https://t.co/gh2UsgwhIb,,,14/11/2021 13:01
782,RT @MainChannel_: 5⭐️- Author @SSBazinet masterfully unveils the intricacies and entanglements encompassing the deep rooted emotions and fe…,,,14/11/2021 13:00
783,"Our online course for unlimited self-esteem is live! Sign up here https://t.co/Zx5eFu1K1g

◦
◦
◦

#onlinecourse… https://t.co/FSrGAiOR2U",,,14/11/2021 12:58
784,"RT @SSBazinet: ✨ TRACES OF HOME ✨ A Love Story!
https://t.co/fcndW5DCWb

Sometimes you have to lose everything, even the man you love, to f…",,,14/11/2021 12:38
785,"You are worth so much. Never forget!

#inspo #selfworth #worthit #inspire #inspiration https://t.co/m9dmP0ljAd",,,14/11/2021 12:00
786,showing its okay not to be okay. it’s okay to be different. it’s okay to be unique. during anti-bullying week we al… https://t.co/lDqTziNnIV,,,14/11/2021 11:49
787,@steff17brown I understand. I just got a dog. Been too many years without one…but now? #necessity #therapy #healing… https://t.co/NigbycAoNp,,"Place(_api=<tweepy.api.API object at 0x000001CBE0C8ACD0>, id='5635c19c2b5078d1', url='https://api.twitter.com/1.1/geo/id/5635c19c2b5078d1.json', place_type='admin', name='Virginia', full_name='Virginia, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CBE0C8ACD0>, type='Polygon', coordinates=[[[-83.67529, 36.540739], [-75.16644, 36.540739], [-75.16644, 39.466012], [-83.67529, 39.466012]]]), attributes={})",14/11/2021 10:58
788,"RT @MainChannel_: Michael's Blood by @SSBazinet. 

'5⭐️ - A different kind of vampire story...dealing with moral dilemmas.'

#FREE on #Kind…",,,14/11/2021 10:50
789,"Yes..by #contributing 

#work
#Employment 
#selfworth 
#socialsecurity 
#nothingisfree 
#flat2% https://t.co/krYJ5oaIvB",,,14/11/2021 10:41
790,"Dear Self,

▫️It will get better.
▫️Even a slow process is still progress.
▫️It is possible. 

#SelfCompassion… https://t.co/FxqhEcbqKZ",,,14/11/2021 10:37
791,"Listening to ""Wise and humble or ignorant and arrogant; how does this all work?"" at  https://t.co/AZWH76FUcf… https://t.co/sboC2rj4ct",,,14/11/2021 10:21
792,"RT @Raymond_Norman: 5⭐️ - This book just kept getting better and better...
A different kind of vampire story...dealing with moral dilemmas.…",,,14/11/2021 09:39
793,@Magauta03339630 @mmodiba10 I wish I had a trust. I worked hard and paid for my modest house and car. Hard work is… https://t.co/V4HaYzlNOz,,,14/11/2021 09:38
794,"RT @preetyprisha: Never chase love, affection or attention. If it isn’t freely given by another person it isn’t worth having.
#LiteraturePo…",,,14/11/2021 09:29
795,"Never chase love, affection or attention. If it isn’t freely given by another person it isn’t worth having.… https://t.co/4ctX66SLbd",,,14/11/2021 09:28
796,RT @MainChannel_: 5⭐️- Author @SSBazinet masterfully unveils the intricacies and entanglements encompassing the deep rooted emotions and fe…,,,14/11/2021 08:50
797,"Say no to sins

#knowyourworth #saynotosins #positivevibes #Dawateislami #islam #deenoverdunya #selfworth… https://t.co/f2loAgMt5a",,,14/11/2021 07:32
798,"RT @Raymond_Norman: 5⭐️ - This book just kept getting better and better...
A different kind of vampire story...dealing with moral dilemmas.…",,,14/11/2021 07:12
799,"RT @MainChannel_: '5⭐️- A Mentor &amp; Her Muse (by @SusanSage) is a 
soul-searching read that connects with the very 
essence of what it means…",,,14/11/2021 07:04
800,"RT @Raymond_Norman: 5⭐️ - This book just kept getting better and better...
A different kind of vampire story...dealing with moral dilemmas.…",,,14/11/2021 07:02
801,"RT @MainChannel_: '5⭐️- A Mentor &amp; Her Muse (by @SusanSage) is a 
soul-searching read that connects with the very 
essence of what it means…",,,14/11/2021 06:50
802,"RT @Raymond_Norman: 5⭐️ - This book just kept getting better and better...
A different kind of vampire story...dealing with moral dilemmas.…",,,14/11/2021 06:39
803,"RT @TwitrPartner: '5⭐️ - A story (by @SSBazinet) of love, friendship, reincarnation, deep emotions and spiritual intervention.'

https://t.…",,,14/11/2021 06:38
804,RT @TwitrPartner: 5⭐️- Author @SSBazinet masterfully unveils the intricacies and entanglements encompassing the deep rooted emotions and fe…,,,14/11/2021 06:37
805,RT @visionorg: Do you feel the #pressure to be perfect? To live up to the standards of the society around you? If your sense of self-worth…,,,14/11/2021 05:40
806,"RT @Raymond_Norman: 5⭐️ - This book just kept getting better and better...
A different kind of vampire story...dealing with moral dilemmas.…",,,14/11/2021 05:30
807,"RT @MainChannel_: '5⭐️- A Mentor &amp; Her Muse (by @SusanSage) is a 
soul-searching read that connects with the very 
essence of what it means…",,,14/11/2021 05:10
808,Know yourself  you dont have to prove shit to no one but yourself  - SelfWorth,,,14/11/2021 05:06
809,A lot of people dont Now there selfworth and selflove  thats sad https://t.co/X8KGrYYduT,,,14/11/2021 04:49
810,"RT @NaciaSGS: Hey All,

Finally back with a new post &amp; new look to the site. Feel free to check it out!
#WritingCommunity #NewPost #blog @L…",,,14/11/2021 04:11
811,"RT @In_visiblescars: Morning thought...
#selfworth 
@EktaVVerma 
@ajuli01 
@Shruti11 https://t.co/vGaVxRv47B",,,14/11/2021 04:00
812,RT @IRukia13: Just him knowledge him that the bullying and isolation affected his selfworth and all the factors that contributed to it:,,,14/11/2021 03:38
813,"RT @Raymond_Norman: 5⭐️ - This book just kept getting better and better...
A different kind of vampire story...dealing with moral dilemmas.…",,,14/11/2021 03:25
814,"BUT YOU CAN REST, TOO.

#MENTALHEALTH #YOUCANDOHARDTHINGS #REST #SELFCARE #SELFWORTH https://t.co/ajq8cSTNNl",,,14/11/2021 03:17
815,"RT @Raymond_Norman: 5⭐️ - This book just kept getting better and better...
A different kind of vampire story...dealing with moral dilemmas.…",,,14/11/2021 03:10
816,"Morning thought...
#selfworth 
@EktaVVerma 
@ajuli01 
@Shruti11 https://t.co/vGaVxRv47B",,,14/11/2021 03:04
817,"Power of Positive self-esteem pushes you beyond your boundaries. It lets us to take pride in our achievements, no m… https://t.co/QLyna2lhjz",,,14/11/2021 02:45
818,never settle for less #selfworth #youareappreciated,,,14/11/2021 02:37
819,RT @Fact: Music is just as addictive as cocaine.,,,14/11/2021 23:59
820,@babieghoul_ Is it addictive?,,,14/11/2021 23:59
821,"@slimgiltsoul i feel that, usually the second i finish making a music video that's it for me and that song

somethi… https://t.co/3WRWo2SsWb",,,14/11/2021 23:59
822,cos we need to get places that we cant always walk to and drinking is really detrimental to the brain and also addi… https://t.co/FtDOE9gPWp,,,14/11/2021 23:59
823,@taecsb SO ADDICTIVE,,,14/11/2021 23:59
824,@SelleJulian Quite addictive,,,14/11/2021 23:59
825,RT @Christymayy: There should be a disclaimer on how addictive NFTs are👀,,,14/11/2021 23:58
826,RT @Fact: Music is just as addictive as cocaine.,,,14/11/2021 23:58
827,"RT @_suzino: Team Graynoma looks the most gentle so I was worried, but they did the best amongst the 4 teams [+774]

Even though this was T…",,,14/11/2021 23:58
828,RT @Koinko_: cuz drinking is detrimental to the development of a teenager/young adult (Asides from the fact that it becomes addictive) and…,,,14/11/2021 23:57
829,such an addictive song i love it https://t.co/bUstEqCJat,,,14/11/2021 23:56
830,RT @Briannakiser614: @Ednortonfan Coffee so addictive I usually make my own frappes to or get a different coffee creamer each time to just…,,,14/11/2021 23:55
831,Hollywood at the reinvention tour is so addictive omg https://t.co/43MChkgJhq,,,14/11/2021 23:55
832,Maplestory is addictive asf. 😳,,,14/11/2021 23:55
833,@Ednortonfan Coffee so addictive I usually make my own frappes to or get a different coffee creamer each time to ju… https://t.co/ToKdRckUWZ,,,14/11/2021 23:55
834,"RT @fixondennis: Social media is fun and addictive but it make and break you. When you get a smartphone and manage to acquire a 2gh data, m…",,,14/11/2021 23:54
835,RT @KSI: My addictive personality really is a blessing and a curse…,,,14/11/2021 23:50
836,RT @TheKrisKorn: Idk why people hate this song so much. It’s addictive asf,,,14/11/2021 23:50
837,"— But, let's say, for example, you decide to strip naked right in front of her, she'll get all red and nervous abou… https://t.co/VSg0jQVPNb",,,14/11/2021 23:48
838,RT @KSI: My addictive personality really is a blessing and a curse…,,,14/11/2021 23:48
839,@hitagicrack very addictive so you don't have to know,,,14/11/2021 23:47
840,RT @KSI: My addictive personality really is a blessing and a curse…,,,14/11/2021 23:47
841,cuz drinking is detrimental to the development of a teenager/young adult (Asides from the fact that it becomes addi… https://t.co/SYoC2sf11p,,,14/11/2021 23:46
842,Heroic swlf-martyrdom can be addictive.... https://t.co/yqEILF8Re5,,,14/11/2021 23:46
843,@cheersitskatie Those fruit chews are so addictive.,,"Place(_api=<tweepy.api.API object at 0x000001CBE0C8ACD0>, id='42e46bc3663a4b5f', url='https://api.twitter.com/1.1/geo/id/42e46bc3663a4b5f.json', place_type='city', name='Fort Worth', full_name='Fort Worth, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CBE0C8ACD0>, type='Polygon', coordinates=[[[-97.538285, 32.569477], [-97.033542, 32.569477], [-97.033542, 32.990456], [-97.538285, 32.990456]]]), attributes={})",14/11/2021 23:45
844,"lisa and megan carried the song and i admit, i only once listen to the whole song coz its a flop 🏃‍♀️ only lisa and… https://t.co/rPPFCazcmn",,,14/11/2021 23:45
845,@creja34 So addictive,,,14/11/2021 23:45
846,RT @Fact: Music is just as addictive as cocaine.,,,14/11/2021 23:45
847,RT @KSI: My addictive personality really is a blessing and a curse…,,,14/11/2021 23:44
848,This song is so cute and addictive I have it stuck in my head all the time https://t.co/oCmHBHv1EU,,,14/11/2021 23:43
849,Held the door for this lady without her saying thank you then she thought she was ready to stand in the middle of t… https://t.co/2u3CjBC9Ak,,,14/11/2021 23:43
850,@ScottyIngsII Oh it is you're absolutely not mistaken about that. I take opioid drugs for my stomach pain and I got… https://t.co/ztrhgL59CW,,,14/11/2021 23:43
851,RT @Fact: Music is just as addictive as cocaine.,,,14/11/2021 23:42
852,RT @KSI: My addictive personality really is a blessing and a curse…,,,14/11/2021 23:42
853,"@UnionRebelMs @SenRonJohnson How abt this then.. Thalidomide is safe &amp; effective, OxyContin is non addictive, DDT i… https://t.co/YDR3aXfVWo",,,14/11/2021 23:42
854,@TheShyRetirer The groove is addictive my guy,,,14/11/2021 23:41
855,RT @KSI: My addictive personality really is a blessing and a curse…,,,14/11/2021 23:41
856,hi the app episode is fun and addictive,,,14/11/2021 23:41
857,RT @lammiepearl: Not a BBN fan thou. But I must admit. that girl Nengi has really worked so  hard in the past year to build her brands. Her…,,,14/11/2021 23:41
858,RT @Fact: Music is just as addictive as cocaine.,,,14/11/2021 23:40
859,addictive💙💙 https://t.co/7GCmjH4199,,,14/11/2021 23:40
860,RT @BITCOINTRAPPER: Apeing into memes is quite addictive. As long as you do a bit of due dilligance most are set up right now to print mone…,,,14/11/2021 23:40
861,RT @KSI: My addictive personality really is a blessing and a curse…,,,14/11/2021 23:40
862,RT @Fact: Music is just as addictive as cocaine.,,,14/11/2021 23:37
863,RT @Fact: Music is just as addictive as cocaine.,,,14/11/2021 23:37
864,RT @Christymayy: There should be a disclaimer on how addictive NFTs are👀,,,14/11/2021 23:37
865,"RT @Saint_Bartend: @ZilDragons breeding is super addictive and fun! Everyone should try it out! This is what I just got!

https://t.co/iEvk…",,,14/11/2021 23:37
866,RT @KSI: My addictive personality really is a blessing and a curse…,,,14/11/2021 23:36
867,"@Fact Music is not addictive, not agree, I quit listening music, Last three years I haven't listened any song",,,14/11/2021 23:35
868,RT @KSI: My addictive personality really is a blessing and a curse…,,,14/11/2021 23:35
869,(flashing video / epilepsy warning) unhinged &amp; excellent ! the chorus is so addictive https://t.co/zs8OkFc0Px,,,14/11/2021 23:35
870,@LobueMarisa Hydro and Oxycodone are synthesized from thebaine.  Very addictive.  MS Contin is very effective and easy to get off of.,,,14/11/2021 23:35
871,@evraaikay40 Meth is one of if not the most addictive drug in the world. Stay away from it...,,,14/11/2021 23:34
872,"@thoughtfulbae coupled with that addictive flow, he was destined to be a rapper",,,14/11/2021 23:34
873,@MIKECOLLINS99 Hope you can spot yours in the room at the end. Look forward to seeing you again at a future con. Bt… https://t.co/uFjgWXShDq,,,14/11/2021 23:34
874,RT @Fact: Music is just as addictive as cocaine.,,,14/11/2021 23:34
875,@BrotherBill716 Bro that shit is funny i just watched 7 episodes of that shit it was addictive,,,14/11/2021 23:34
876,"Oh dear, I can see Twitter becoming very addictive. 

How did I ever wait so long to join! It’s awesome and better… https://t.co/peRTjb12Hu",,,14/11/2021 23:33
877,RT @KSI: My addictive personality really is a blessing and a curse…,,,14/11/2021 23:33
878,"RT @swetractionxx: Waise twitter is so addictive, I'm thinking of deactivating my account for a month, exams are coming(crying emoji)

BB15…",,,14/11/2021 23:33
879,RT @Fact: Music is just as addictive as cocaine.,,,14/11/2021 23:33
880,RT @Fact: Music is just as addictive as cocaine.,,,14/11/2021 23:33
881,RT @KSI: My addictive personality really is a blessing and a curse…,,,14/11/2021 23:32
882,@RIP_Heather @WeedlessOrg @gungirlnyc @DKbluth @JeffTay68778958 @BossBlunts1 @benwehrman @frodiewapikiya They told… https://t.co/VKwm4pu7dG,,,14/11/2021 23:32
883,"RT @PGHStairwayto7: Ok peeps. I follow some amazing stock tips people, (@TheCharlesCash and @anyatrades) but crypto is becoming addictive.…",,,14/11/2021 23:32
884,@WeedlessOrg @BobzyBear @gungirlnyc @DKbluth @JeffTay68778958 @BossBlunts1 @benwehrman @frodiewapikiya I don’t thin… https://t.co/uVpdm1RNXh,,,14/11/2021 23:31
885,First song I listened to from her and I love itttt really addictive:((( https://t.co/Pi7lFUo9tS,,,14/11/2021 23:30
886,"RT @91PeakyLwt: god i’m missing you and your addictive fart 
@Louis_Tomlinson https://t.co/x2f9duauWq",,,14/11/2021 23:30
887,"god i’m missing you and your addictive fart 
@Louis_Tomlinson https://t.co/x2f9duauWq",,,14/11/2021 23:29
888,"I may destroy you is addictive
I will be so tired tomorrow",,,14/11/2021 23:29
889,@HeyBeauBone I mean… the “kids” were watching so it was such a “problem”. AKA America is repressed and can’t deal w… https://t.co/pM11GgP9m1,,,14/11/2021 23:28
890,RT @BITCOINTRAPPER: Apeing into memes is quite addictive. As long as you do a bit of due dilligance most are set up right now to print mone…,,,14/11/2021 23:27
891,RT @Fact: Music is just as addictive as cocaine.,,,14/11/2021 23:27
892,i’ve played about 20 hours of #smtv and i have to say i am genuinely impressed with what atlus was able to pull off… https://t.co/6TsH5U9xQP,,,14/11/2021 23:27
893,@ariennaminx Its so addictive 😭,,,14/11/2021 23:26
894,"@nishidino Those addictive edits, Bruno, rjn",,,14/11/2021 23:25
895,"What’s in the VAX💉

What’s driving #addictive allegiance to COV🆔 #vaccine #jab lovers and booster chasers",,,14/11/2021 23:25
896,RT @Fact: Music is just as addictive as cocaine.,,,14/11/2021 23:25
897,RT @BITCOINTRAPPER: Apeing into memes is quite addictive. As long as you do a bit of due dilligance most are set up right now to print mone…,,,14/11/2021 23:25
898,"@DOClLEBElNGS thoughts and pleasure, he peeked at artem’s flushed, contorted features from over his shoulder. watch… https://t.co/3nxiMM31Jh",,,14/11/2021 23:24
899,RT @KSI: My addictive personality really is a blessing and a curse…,,,14/11/2021 23:24
900,RT @Fact: Music is just as addictive as cocaine.,,,14/11/2021 23:23
901,RT @Fact: Music is just as addictive as cocaine.,,,14/11/2021 23:23
902,RT @Fact: Music is just as addictive as cocaine.,,,14/11/2021 23:22
903,"Money is addictive. The billionaires have more than they can ever spend on food, shelter, clothing, or their pleasu… https://t.co/s0LUFErOwX",,,14/11/2021 23:22
904,I am hooked on Asian dramas as y’all can guess but FB even gets me with their watch page.Usually it’s Chinese or Ko… https://t.co/CeGxH8oLaF,,,14/11/2021 23:22
905,RT @BITCOINTRAPPER: Apeing into memes is quite addictive. As long as you do a bit of due dilligance most are set up right now to print mone…,,,14/11/2021 23:22
906,Something about you..is so addictive,,,14/11/2021 23:21
907,RT @BITCOINTRAPPER: Apeing into memes is quite addictive. As long as you do a bit of due dilligance most are set up right now to print mone…,,,14/11/2021 23:21
908,RT @BITCOINTRAPPER: Apeing into memes is quite addictive. As long as you do a bit of due dilligance most are set up right now to print mone…,,,14/11/2021 23:21
909,"@LeoTheLeopardNZ This is such a great idea! Getting cheaper food for filling your diapers, but also ending up needi… https://t.co/Z3maCrMAUC",,,14/11/2021 23:21
910,RT @KSI: My addictive personality really is a blessing and a curse…,,,14/11/2021 23:20
911,"@SydneyJones @TwilightPalms @AEW @CMPunk @MadKing1981 Eddie Kingston is so addictive to watch

Every time he speaks… https://t.co/THd7ntcRT5",,,14/11/2021 23:20
912,RT @BITCOINTRAPPER: Apeing into memes is quite addictive. As long as you do a bit of due dilligance most are set up right now to print mone…,,,14/11/2021 23:20
913,RT @BITCOINTRAPPER: Apeing into memes is quite addictive. As long as you do a bit of due dilligance most are set up right now to print mone…,,,14/11/2021 23:20
914,Pls why is crab game so addictive,,,14/11/2021 23:20
915,RT @KSI: My addictive personality really is a blessing and a curse…,,,14/11/2021 23:20
916,RT @BITCOINTRAPPER: Apeing into memes is quite addictive. As long as you do a bit of due dilligance most are set up right now to print mone…,,,14/11/2021 23:20
917,RT @marvin_brucal: @AltcoinGordon The game development team has years of experience creating world-class games with stunning visuals and ad…,,,14/11/2021 23:20
918,RT @BITCOINTRAPPER: Apeing into memes is quite addictive. As long as you do a bit of due dilligance most are set up right now to print mone…,,,14/11/2021 23:20
919,"@blindheart_x Thinking of you fam 🙏🏻 &amp; prayers for your mom, I hope she recovers soon! #PositiveVibes ✨",,,14/11/2021 23:57
920,"RT @CYMBasketball: CYM Undiscovered League Highlights from Week 2
Second Week with more Talented Players
#POSITIVEVIBES #UNDISCOVERED #LOYA…",,,14/11/2021 23:57
921,RT @ChynaJoanLaurer: Some days can be dark. Some can be lonely but keep pushing through. Start the day with a smile. #PositiveVibes #smile…,,,14/11/2021 23:57
922,"RT @PhilJonesNFL: CYM Basketball has taken their program to a whole new level 
🔥🔥🔥🔥 #POSITIVEVIBES #UNDISCOVERED #LOYALTY 🐆",,,14/11/2021 23:56
923,RT @BillyDees: #WorldKindnessDay Everyday! #bekind #podcastersoftwitter #PositiveVibes https://t.co/LAZQfy3duW,,,14/11/2021 23:54
924,"Recovery is NOT an easy road. If youre finding it easy at the start, think youre doing it wrong. Nothing wirthwhile… https://t.co/n2C4WFmcLt",,,14/11/2021 23:54
925,RT @BlkHistStudies: Goodnight and Sweet Dreams #night #nighttime #affirmations #positivevibes #positivity #intention #lawofattraction #mani…,,,14/11/2021 23:53
926,"#positivity #positivevibes
Happy New Week 🙏 https://t.co/gnnDglCPjX",,,14/11/2021 23:53
927,"Here is today's Deliaf - Want to know how to get into the ""inner circle""? https://t.co/kQCTo9laup… https://t.co/SSpTFVNuD8",,,14/11/2021 23:53
928,"RT @RappCatsAdopt: ✨Gorgeous Riley agrees he's not a biter, he was just scared! This sweetie is obviously a lover!❤️#Caturday #AdoptDontSho…",,,14/11/2021 23:52
929,"RT @shamasikander: Slow down and enjoy the simple pleasures in Life 😇.....
.
.
.
#beautiful #sunset #ocean #life #gratitude #love #happines…",,,14/11/2021 23:49
930,"RT @RappCatsAdopt: ✨💖We found homes for 5 #kittens this week!💖✨
Here's 2 of them: Snowy &amp; Rapunzel - now out of the cold &amp; now spending the…",,,14/11/2021 23:48
931,RT @PositiveSmash: Posting on my snap story again daily! Positivelysmash 😄#snapchat #snapstory #PositiveVibes https://t.co/7fVjLlAfKL,,,14/11/2021 23:46
932,"Happy and Chill Sunday 🙏👍 #positivevibes #ogabel
📷 @studioromanobenzo https://t.co/8pvhisiEtJ",,,14/11/2021 23:45
933,Goodnight and Sweet Dreams #night #nighttime #affirmations #positivevibes #positivity #intention #lawofattraction… https://t.co/vxXux4Ak5G,,,14/11/2021 23:45
934,@AlexaBliss_WWE a post just cause #PositiveVibes rule #BeKind #DontBeThatGuy #AlexaBliss ❤️✌️😈 https://t.co/TmLhZs9ZRJ,,,14/11/2021 23:42
935,"RT @RappCatsAdopt: ✨Gorgeous Riley agrees he's not a biter, he was just scared! This sweetie is obviously a lover!❤️#Caturday #AdoptDontSho…",,,14/11/2021 23:42
936,"RT @RappCatsAdopt: ✨Gorgeous Riley agrees he's not a biter, he was just scared! This sweetie is obviously a lover!❤️#Caturday #AdoptDontSho…",,,14/11/2021 23:36
937,#NYC #Psychotherapy Blog: The #Power of Creating Personal #Rituals https://t.co/TJWQh7vSQO #empowerment #habits… https://t.co/e6xGLHmbLn,,,14/11/2021 23:30
938,"""The best way out is always through.""  ~ Robert Frost

#goforit #dontgiveup #motivation #keepgoing #inspiration… https://t.co/F2dcS6JBQX",,,14/11/2021 23:30
939,"I am thankful for what I have and excited about what is yet to come. 
#PositiveVibes",,,14/11/2021 23:28
940,"I am making small improvements that lead to big results. 
#PositiveVibes",,,14/11/2021 23:28
941,"RT @yasspac: ""The best way to make your dreams come true is to wake up."" #travel #travelquotes #travel #travelquote #wanderlust #quotes #tr…",,,14/11/2021 23:24
942,"RT @RappCatsAdopt: ✨Gorgeous Riley agrees he's not a biter, he was just scared! This sweetie is obviously a lover!❤️#Caturday #AdoptDontSho…",,,14/11/2021 23:22
943,"Morning goods! 
#positiveVibes",,,14/11/2021 23:22
944,"RT @ShineThatDivine: WATCH: Leaders Are Readers
https://t.co/n2bBYqGdmT
#motivation #inspiration #fitness  #quotes  #success #motivationalq…",,,14/11/2021 23:21
945,Always great to return even after dark …time for a warm 🔥 and get ready to rock 🎸 the week by changing lives with… https://t.co/S35Si09Bpm,,,14/11/2021 23:20
946,"RT @Raeableo: “I am thankful for all of those who said NO to me. It’s because of them I’m doing it myself.”

Do You Agree?

#inspiration #m…",,,14/11/2021 23:19
947,The number one benefit of virtual Reiki training is that you can start receiving its benefits when you need them th… https://t.co/hloBz0qN14,,,14/11/2021 23:18
948,"RT @ShineThatDivine: WATCH: Leaders Are Readers
https://t.co/n2bBYqGdmT
#motivation #inspiration #fitness  #quotes  #success #motivationalq…",,,14/11/2021 23:17
949,"RT @ToShawnAnderson: Just keep moving forward...

#quote #positivity #GotheExtramile #extramile #gratitude #makeyourownlane #motivation #em…",,,14/11/2021 23:16
950,"WATCH: Leaders Are Readers
https://t.co/n2bBYqGdmT
#motivation #inspiration #fitness  #quotes  #success… https://t.co/YBokZ0UcHj",,,14/11/2021 23:15
951,Say the word Big Bird ✌️#BigBird  #CommonSense #SundayFunday #CovidVaccine #PositiveVibes #BigBirdForSenate #BeKind https://t.co/RoXkJFRE5n,,,14/11/2021 23:14
952,"RT @LRSmithgrant: Why I love to travel.. And why it's my business🥰
#success #motivation #inspiration #love #life #motivationalquotes #quote…",,,14/11/2021 23:14
953,RT @jamesleeworld: Pumped! Body pump it is! Needed more work on it... #gym #gymmotivation #gymlife #workout #workoutmotivation #pump #bodyp…,,,14/11/2021 23:13
954,"One of my fav quotes 🙏🏻
#god #vision #GODsPLAN #PositiveVibes #Entrepreneur https://t.co/xcbnh0urFa",,,14/11/2021 23:11
955,"RT @ChrishaModis: Listen to the brand new track ""Followers"" - positive vibes - on Pandora Music in the USA. #weekend #monday #motivation #i…",,,14/11/2021 23:09
956,"RT @RappCatsAdopt: ✨Gorgeous Riley agrees he's not a biter, he was just scared! This sweetie is obviously a lover!❤️#Caturday #AdoptDontSho…",,,14/11/2021 23:05
957,"RT @RappCatsAdopt: Shy Prince was more relaxed today with pets! Yay💖When he's done, he goes to Mama Missy to check in😺Sister Sandy doesn't…",,,14/11/2021 23:04
958,"Due 2 #COVID19 our hotel only allows for 1 room occupancy of its pool and hot tub facilities.
We booked from 6pm to… https://t.co/y0QbWGwFYA",,,14/11/2021 23:03
959,"Why I love to travel.. And why it's my business🥰
#success #motivation #inspiration #love #life #motivationalquotes… https://t.co/jWhQLjlJef",,,14/11/2021 23:03
960,"RT @RappCatsAdopt: ✨💖We found homes for 5 #kittens this week!💖✨
Here's 2 of them: Snowy &amp; Rapunzel - now out of the cold &amp; now spending the…",,,14/11/2021 23:01
961,"Take action, today! 😉💕
🌸https://t.co/EeVQMsTMlR 🌸

#SundayMotivation #marketing #smallbusiness #business #quotes… https://t.co/RAoppwzl3s",,,14/11/2021 23:00
962,"RT @shopsmartai: Follow us if you agree
#motivationalquotes #motivation #quotes #inspiration #inspirationalquotes #love #success #life #pos…",,,14/11/2021 22:59
963,Let the ghost on the wall chitchat #art #music #love #soulful_moments #family #legacy #explore #tobenwigwe… https://t.co/u9eueXIoLv,,"Place(_api=<tweepy.api.API object at 0x000001CBE0C8ACD0>, id='8d742fb555fbff21', url='https://api.twitter.com/1.1/geo/id/8d742fb555fbff21.json', place_type='city', name='Dayton', full_name='Dayton, OH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CBE0C8ACD0>, type='Polygon', coordinates=[[[-84.307688, 39.695193], [-84.093044, 39.695193], [-84.093044, 39.865523], [-84.307688, 39.865523]]]), attributes={})",14/11/2021 22:58
964,"RT @moneytalk69: Blessed Sunday 💯💯
Next stream I will pull out this and more 
#ABMC #PositiveVibes
@LovelyAbmc
@Mister_Destro
@CLICKJR12_AB…",,,14/11/2021 22:57
965,RT @marsh_bay: Coming soon lol ❄☀️🧡🐾🥶 #SundaySunsets. London our #GermanShepherd cannot wait for the #snow at #sunset ❄🐶🐾☀️. #goodnight eve…,,,14/11/2021 22:56
966,"RT @Raeableo: “I am thankful for all of those who said NO to me. It’s because of them I’m doing it myself.”

Do You Agree?

#inspiration #m…",,,14/11/2021 22:55
967,"RT @mattgibson206: Notice those who support &amp; show up to your streams no matter what game you play or stream, y'all are the real MVPs. #twi…",,,14/11/2021 22:54
968,"RT @RappCatsAdopt: ✨💖We found homes for 5 #kittens this week!💖✨
Here's 2 of them: Snowy &amp; Rapunzel - now out of the cold &amp; now spending the…",,,14/11/2021 22:54
969,"RT @mattgibson206: Notice those who support &amp; show up to your streams no matter what game you play or stream, y'all are the real MVPs. #twi…",,,14/11/2021 22:54
970,"RT @mattgibson206: Notice those who support &amp; show up to your streams no matter what game you play or stream, y'all are the real MVPs. #twi…",,,14/11/2021 22:54
971,"RT @RappCatsAdopt: ✨💖We found homes for 5 #kittens this week!💖✨
Here's 2 of them: Snowy &amp; Rapunzel - now out of the cold &amp; now spending the…",,,14/11/2021 22:52
972,"RT @RappCatsAdopt: ✨💖We found homes for 5 #kittens this week!💖✨
Here's 2 of them: Snowy &amp; Rapunzel - now out of the cold &amp; now spending the…",,,14/11/2021 22:51
973,"Good evening Twitter peeps. Stopping in to say ""Hello"". Miss you all, hoping every1s doing extra well as we move in… https://t.co/nYtCGsnhfN",,,14/11/2021 22:50
